"Productivity","ProductivityWithDeptCollabs","ProductivityWithoutDeptCollabs","WindowedGroupSize","scale_log_funded_per_faculty_p1","scale_uniform_percentile100","Area","scale_log_unfunded_per_faculty_p1","scale_tt_headcount","CONTROL"
2.52601513473607,1.74288482834994,0.78313030638612,6.75427279438907,1.2285939461278,0.573995600469219,"Computational Sciences",2.69879492599571,-0.671200909391672,0
1.04190476190476,0.517559523809524,0.524345238095238,1.39940476190476,-0.331889650707835,0.286310801061853,"Economics",1.64237763305903,-0.789437457705124,0
3.09435378396053,2.28975982402949,0.804593959931039,7.87026930622436,0.0819446204279715,0.442471983861893,"Engineering",0.572325858388633,1.66996631586375,0
1.38530578898226,0.872724089635854,0.512581699346405,4.01192810457516,-0.437988318903175,-0.297025849614821,"Health",-0.638882309979346,0.707715400860761,0
2.07094583537883,0.859781541482572,1.21116429389625,3.09044755359188,0.408844604527719,0.294183831814866,"Mathematical Sciences",1.03582750368154,-0.378980338049779,0
1.39125353337682,0.821515546858013,0.569737986518808,4.6954555338117,0.904974008474449,-0.428357216324484,"Medical Sciences",-0.602009975856559,-0.463852650697208,0
2.26718975468975,1.53583152958153,0.731358225108225,5.42365620490621,0.348270329566956,-0.960914857160484,"Physical Sciences",-0.0354192767566855,-0.285398522038233,0
1.4056462585034,0.623458049886621,0.78218820861678,2.75854875283447,1.50702655266795,-0.810928264809691,"Psychological Sciences",2.61321626085668,-1.09367287961191,0
1.43563357546408,0.938740920096852,0.496892655367232,3.85010088781275,-0.119009848255146,-1.90033151592897,"Agriculture",-0.475752812526768,0.758915860394078,0
1.86913722478239,1.39447004608295,0.474667178699437,5.98384536610343,-0.931379199683847,-1.04616251694795,"Biological Sciences",-0.939964698039786,-0.39944915385984,0
2.05110544217687,1.21587301587302,0.835232426303855,5.09648526077097,-0.942315609591705,-1.57832077971237,"Computational Sciences",-0.146997351659679,-0.495936886290635,0
2.95538119288119,2.01165824915825,0.943722943722944,6.56856060606061,-0.897932624514206,-1.7795571810902,"Engineering",-0.0944794901862206,0.113739040601625,0
0.778571428571429,0.156481481481481,0.622089947089947,1.16335978835979,-0.894510038010482,-2.00867766344121,"Mathematical Sciences",-0.690618001023541,-0.108967212609852,0
2.22532467532468,1.64220779220779,0.583116883116883,8.36969696969697,-0.779809842442544,-1.30912078572598,"Medical Sciences",-0.567415035118212,-0.629678928581073,0
0.632142857142857,0.20952380952381,0.422619047619048,0.974880952380952,-0.705327838417818,-2.32397026293685,"Sociology",-0.138100929817303,-1.00633023242456,0
1.82456140350877,1.3859649122807,0.43859649122807,5.23684210526316,0.63338599842529,-0.0461390635653429,"Biological Sciences",0.045263558271351,-0.84507634189548,1
2.83719047619048,2.30628571428571,0.530904761904762,10.1080476190476,0.395413028898923,-0.674134417766681,"Chemical Sciences",0.14883817788544,-0.542487101607247,1
1.2515625,0.6671875,0.584375,2.65,1.72066834324185,0.158001678249248,"Computational Sciences",4.15950300857894,-0.898951230767201,1
0.481481481481481,0,0.481481481481481,1.27513227513228,-0.848547775967612,-0.941881996408056,"Economics",1.44042009271499,-0.884126429345542,1
3.19365079365079,2.25036786003939,0.943282933611401,6.93950874753794,0.481743325947924,-0.33718737226165,"Engineering",1.52001405840464,0.0602701233742988,1
0.896346469622332,0.168144499178982,0.72820197044335,1.28965517241379,-0.781758705249902,-1.28683059963306,"Health",-0.531139491974562,-0.977238451074735,1
1.69772347535505,0.845561821219716,0.852161654135338,3.63384502923977,0.357223202302685,-0.299333254874571,"Psychological Sciences",0.882637235271781,-1.08866499481287,1
1.44761904761905,0.447619047619048,1,1.93333333333333,-0.60201166393942,-2.06727806279602,"Earth Sciences",-0.0101228579100686,-0.866289228275002,0
0.264021164021164,0.0166666666666667,0.247354497354497,0.690939153439153,-0.0964999818389299,-2.11833773464389,"Political Science",1.54663933857878,-1.11136098553673,0
0.775510204081633,0.0408163265306122,0.73469387755102,0.526530612244898,-0.989906022530351,-2.31470753643716,"Psychological Sciences",-0.434691086396047,-0.339793606402627,0
1.39552767052767,0.819401544401544,0.576126126126126,4.65768983268983,-0.341122394664946,-1.90981913577839,"Biological Sciences",0.0826009423980924,-0.636057017102297,0
0.502551020408163,0.301020408163265,0.201530612244898,2.04336734693878,-1.0237819958924,-1.7049276256054,"Computational Sciences",2.04868437179979,-0.874096392269403,0
0.71494708994709,0.292857142857143,0.422089947089947,2.21640211640212,-0.0664868911358633,-1.79351131161173,"Earth Sciences",0.50787019520408,-1.04162511964924,0
0.169642857142857,0.0142857142857143,0.155357142857143,0.704761904761905,-0.54283762869738,-0.800167442853836,"Economics",1.41081397075525,-1.02511622078608,0
1.55486111111111,0.754861111111111,0.8,4.11388888888889,-0.968706075365975,-2.30582724647359,"Engineering",-0.535392069679637,0.506795739240163,0
1.02474398361495,0.216013824884793,0.808730158730159,1.20367383512545,-0.97899454750027,-1.4182003569653,"Mathematical Sciences",0.528935322413154,-0.732198038621178,0
0.508300264550265,0.185962301587302,0.322337962962963,2.9978835978836,-0.542322843430495,-2.01345498792727,"Physical Sciences",-0.0758199198996342,-0.786875732019461,0
1.56654082351757,0.743789221114803,0.822751602402765,3.69925668646599,-0.332352543492877,-0.624893715742374,"Psychological Sciences",-0.00239361111106757,-0.0289822374976473,0
1.70674603174603,0.450694444444444,1.25605158730159,1.8828373015873,-0.475161977718174,1.01987188383165,"Anthropology",-0.503583101286504,-0.156691213346456,1
0.998647186147186,0.717287157287157,0.281360028860029,3.34167027417027,0.656214185471596,0.969036260323066,"Biological Sciences",-0.831303752447314,0.00857890740432352,1
5.88665674603175,4.29449404761905,1.5921626984127,17.4589451058201,2.47486678631482,1.23475287464399,"Chemical Sciences",0.0330997060805263,-0.518250330259005,1
0.610737628384687,0.0486111111111111,0.562126517273576,1.03335667600373,1.74618653675359,1.34916995271851,"Economics",1.81923676396436,-0.954894799049686,1
4.04654410287322,2.80138946847808,1.24515463439514,8.70299125979506,0.041873075627675,1.18314837217926,"Engineering",-0.383582844160988,0.582890881970395,1
1.39182194616977,0.800552104899931,0.591269841269841,3.80607315389924,-0.951744572976932,1.25304574003638,"Health",-0.851407822979584,-0.543883056473637,1
0.929402748551685,0.29871664978048,0.630686098771205,1.63040357987166,0.112563166077996,1.10116948399862,"Mathematical Sciences",-0.170602563268203,-0.255544755585394,1
0.155952380952381,0.0946428571428571,0.0613095238095238,1.94821428571429,-0.640396699158475,1.04821700296626,"Medical Sciences",-0.379480959377983,-0.761258475162835,1
1.63198757763975,0.830020703933747,0.801966873706004,4.89001035196687,0.738316406601521,0.929759081439106,"Physical Sciences",-0.411636588689334,-0.675681986678018,1
0.956605975723623,0.111309523809524,0.845296451914099,0.983111577964519,1.40089948903308,1.13209924767117,"Political Science",1.65755264156254,-1.00160862037647,1
2.79669784580499,1.3188066893424,1.47789115646258,5.16383219954649,-0.166990412640245,1.21994889584185,"Psychological Sciences",-0.251052924679026,-0.853358612909277,1
1.125,0.75,0.375,4,-1.03448715742439,-1.13742610906427,"Health",0.935526079330269,0.148154143247396,1
0.78517316017316,0.512987012987013,0.272186147186147,2.88257575757576,-0.17467246755708,-1.83405978324941,"Biological Sciences",-0.281041024616502,-0.873431008974425,0
1.99198412698413,1.32721428571429,0.664769841269841,4.94894444444444,-0.873030345957752,-1.93548905231491,"Engineering",-0.329519655983374,0.232520309161885,0
1.1741341991342,0.613347763347763,0.560786435786436,2.06910173160173,-0.761681232173971,-1.89058220214603,"Mathematical Sciences",0.365348626127681,-1.00151729325756,0
2.24481074481074,1.37591575091575,0.868894993894994,2.87652625152625,-0.444507066188326,-2.38379318208595,"Physical Sciences",-0.541438557451138,-1.04731784339516,0
0.214285714285714,0.0476190476190476,0.166666666666667,0.857142857142857,-0.813022173651536,-1.91163268012465,"Psychological Sciences",-0.0475117404183847,-0.869216914772902,0
0,0,0,0.166666666666667,-0.0763647026979347,-0.58040719313932,"Anthropology",0.904607294716948,-0.944848815968656,0
0,0,0,0.4,-1.03448715742439,0.520630904463386,"Architecture, Design, Planning",-0.999854647060915,-0.60328539121364,0
0.196428571428571,0.176020408163265,0.0204081632653061,3.97448979591837,-1.01015238458517,0.620543238689732,"Biological Sciences",-0.895144377854757,3.38324772342705,0
0.111111111111111,0,0.111111111111111,0.75,-0.118299903216744,-0.0368413248458761,"Earth Sciences",-0.373209993529392,-0.552050877500387,0
0,0,0,2.59375,0.555771089040902,0.598403855086601,"Engineering",0.395054851976516,1.87304943826023,0
0,0,0,0,-0.611034350449157,0.893096528383297,"Geography",-0.732648543488819,-0.125096596556617,0
0.222222222222222,0,0.222222222222222,0.138888888888889,-0.945993151102877,0.804832268330008,"Health",-0.525574245782515,1.38916791985729,0
0,0,0,1,0.294050308165406,0.589422485052825,"Mathematical Sciences",0.78451840645631,-0.517894535024886,0
0,0,0,1.44642857142857,-0.883586308053135,0.478311163941765,"Medical Sciences",-0.999854647060915,1.90720578073573,0
0,0,0,8,1.56580568936178,0.442471983861893,"Physical Sciences",0.624558805982709,-0.534972706262636,0
0,0,0,1,2.14445842763998,1.01259788802723,"Political Science",2.05477928217527,-0.979005158444158,0
0,0,0,0.3125,0.236119354619292,0.801371160440384,"Psychological Sciences",0.258361668122935,-0.219026538364246,0
0,0,0,0.833333333333333,0.185954904095798,0.731656955732244,"Sociology",0.464481213524164,-0.867997045398777,0
1.22791635172588,0.755549256739733,0.472367094986143,3.98319475938524,-0.967522124761024,-0.970403164418969,"Biological Sciences",0.110712909854965,-0.823132960639289,0
1.56353077816492,1.01267905536198,0.550851722802942,3.58319783197832,0.472899370554704,-0.902440405451218,"Engineering",0.202634974774674,-0.864039908160762,0
0.818824404761905,0.409350198412698,0.409474206349206,2.69990079365079,0.586505619592211,0.506023287192428,"Health",-0.206257062855664,-0.797549589043055,0
0.889756944444444,0.162574404761905,0.72718253968254,1.32452876984127,-0.931772396621901,-1.59534354890807,"Mathematical Sciences",1.58646469517725,-1.04198091488336,0
2.9080612244898,1.488820861678,1.41924036281179,4.72102040816327,-1.01321193887945,-0.0357843103625391,"Psychological Sciences",0.433780114585054,-0.573520578484988,0
1.27438568376068,0.751449938949939,0.522935744810745,4.01132478632479,1.08747153398036,-0.324253770793246,"Agriculture",-0.461382660367256,-0.37913439371816,0
1.61365373309818,0.969922104644327,0.643731628453851,4.12412551440329,-0.942048966699901,-0.576454531268243,"Biological Sciences",-0.848600549254379,0.334432714711011,0
1.66038500506586,1.34058595069233,0.319799054373522,5.97298210064168,-0.557947886020893,-0.920973291785302,"Chemical Sciences",-0.302607203875175,-0.0913036194265994,0
1.10277777777778,0.7625,0.340277777777778,3.11597222222222,1.32373567876212,-1.08998008841066,"Computational Sciences",3.45475414875283,-1.07506987165651,0
1.33567176870748,0.939710884353742,0.395960884353741,3.33170351473923,-0.460671262534827,-0.698444306874575,"Earth Sciences",0.214247814069883,-0.797854556386587,0
0.873384353741497,0.206377551020408,0.667006802721088,1.27610544217687,-0.404661699520481,-0.705691073817689,"Economics",0.841301931776028,-1.03389928027979,0
1.84920042643923,1.14024520255864,0.708955223880597,3.54362710258233,0.161633598911636,-0.239729952746207,"Engineering",0.452082862680451,-0.50718881574152,0
1.00506349206349,0.653,0.352063492063492,3.51325396825397,-1.02128474294095,-0.278350288293722,"Health",-0.295361000175108,-0.0950390151781755,0
1.51041666666667,0.32905505952381,1.18136160714286,2.13368055555556,-0.998041201133026,-0.55216697413395,"Mathematical Sciences",0.855319341719047,-1.00035287249135,0
1.41188822751323,0.998082010582011,0.413806216931217,6.05569885361552,-0.560069637352564,-1.10188229880798,"Medical Sciences",-0.588492426767737,-0.605420162618359,0
2.452059712774,1.65062358276644,0.801436130007559,6.66298185941043,-0.399532945077763,-0.779922506631804,"Psychological Sciences",0.0321385340315417,-0.665905352418726,0
0.037037037037037,0.037037037037037,0,5.88888888888889,-0.228247820906037,-1.6506675487941,"Computational Sciences",-0.455581357990781,-0.136482044048451,0
0,0,0,0.571428571428571,-0.186572743606251,-1.02454881931468,"Mathematical Sciences",-0.302566585692818,-0.876536131017653,0
0,0,0,1.66666666666667,-0.592640286130476,-1.50667640644696,"Physical Sciences",-0.520600384776434,-0.688676247402394,0
1.49945309320309,0.959826516076516,0.539626577126577,5.75253357753358,-0.702922154246893,-0.48554330823346,"Biological Sciences",-0.937928456348113,-0.0266781610262453,0
1.1567149081855,0.566588857765328,0.590126050420168,3.41704793028322,0.0901560941099602,-0.801266005284489,"Health",0.412461679571857,-1.09687802659491,0
1.16986772486772,0.710696649029982,0.459171075837743,6.78994708994709,-0.640085949197273,-1.67178813783248,"Medical Sciences",-0.999854647060915,0.411157980308759,0
1.30663194444444,0.798159722222222,0.508472222222222,3.27659722222222,2.05459636157264,-0.436830752588654,"Agriculture",1.14007656512492,-0.512130652232145,0
1.51628401360544,0.88140589569161,0.634878117913832,4.49301776266062,-0.260125066217359,0.893276907794081,"Biological Sciences",-0.633049268339798,-0.748653158296876,0
2.87748447204969,2.49861973775017,0.378864734299517,9.31231884057971,-0.256608123336577,0.214485528700356,"Chemical Sciences",0.0690615658257629,-0.18746904803362,0
1.80452310717797,0.908786346396966,0.895736760781009,3.83816547267875,-0.995143681730341,0.05441425888222,"Earth Sciences",-0.965861814655795,0.770676155002224,0
2.92840552416824,2.04123621199892,0.887169312169312,6.94620213433773,-0.32339243891969,-0.532102211292536,"Engineering",0.118530822658186,0.358109513944265,0
0.933380574452003,0.227683295540438,0.705697278911565,1.81922713529856,-0.908835922575839,-0.296293474661052,"Mathematical Sciences",0.00257587846331338,-0.241797433347914,0
1.88637566137566,1.36812169312169,0.518253968253968,6.04656084656085,-0.619811364744908,-0.74650853422651,"Physical Sciences",-0.258772210025556,-0.454136029070616,0
1.64240790655885,1.07580862533693,0.566599281221923,4.37646001796945,2.27123850253509,0.05100283519145,"Agriculture",0.359620625839866,-0.853013366859996,0
1.54091205229265,0.961422594818117,0.579489457474532,5.44345372703582,0.296346668776956,0.756910073241906,"Biological Sciences",-0.683287521136788,-0.291672490644231,0
2.97147205914329,1.93754076973255,1.03393128941074,7.22862578821483,1.0465060772661,0.917642753607456,"Computational Sciences",0.915009532471267,-0.776874474205573,0
2.03173789717907,0.974239948504654,1.05749794867442,4.23467589055824,0.863034456003685,0.83008672057104,"Earth Sciences",-0.108726275929642,-0.85560699959884,0
3.2386032948533,2.2158174001924,1.02278589466089,6.67501052188552,0.690236185528779,0.637386822892778,"Engineering",0.739288723171959,-0.157376927797669,0
0.837103174603175,0.445436507936508,0.391666666666667,3.54742063492063,0.16720485560145,0.845295984525723,"Geography",0.250338169539458,-0.705754418640145,0
2.18429669561745,1.09855994808825,1.0857367475292,4.60204901667166,-0.722528051889457,0.449996603229131,"Health",-0.532746571495418,0.288001809609356,0
1.70177346658828,0.595698608661572,1.10607485792671,2.56363413678229,-0.0408856480583214,0.963391445820906,"Mathematical Sciences",1.47264627541803,-0.893403460635184,0
0.95705325140809,0.681771633384537,0.275281618023553,5.00857654889913,-0.788035786041699,0.271072677023765,"Medical Sciences",-0.965672336073414,-0.626423558697044,0
